-4.773906677157477851e+00|3.500808981378169982e+00
-5.145378134492205824e+00|6.128101939031677325e+00
-5.093107162790737164e+00|1.248832943478908497e+00
-4.729180620178243366e+00|1.359550510637305365e+00
-5.409421618648322827e+00|3.780169882799348180e+00
-4.747686057864223486e+00|6.240924518303104129e+00
-4.683263327102712203e+00|2.318545522850579133e+00
-4.802145584752522289e+00|5.661119104700810922e+00
-5.064347074461378995e+00|7.215295064817508930e+00
-5.131730304045552415e+00|-7.983085091002939393e-02
-5.201684683216911687e+00|2.868367760543392819e+00
-5.731804442577025149e+00|6.694739297432179548e-01
-5.049192309554729086e+00|3.984584706725668113e+00
-5.276167392441716508e+00|6.087281046925610006e-01
-4.767224651747069331e+00|3.120305246920697329e+00
-4.955047194908496877e+00|1.531295596780145818e+00
-4.983671957297157284e+00|5.579024707340694889e+00
-4.851704998246931133e+00|3.097284776451167954e+00
-4.840653328055693372e+00|6.469277236747913662e+00
-5.049941867702772313e+00|4.395525094945885947e+00
-4.981647392548440578e+00|6.011288618423051844e+00
-5.071038687376213439e+00|4.847120530582697207e+00
-5.385634554248178496e+00|3.995640389303980022e+00
-5.380225108055302741e+00|1.767143260891181900e+00
-5.600657589356965005e+00|-3.140100867465471346e+00
-4.848855638430074499e+00|3.410901490481876408e+00
-5.102665970142906460e+00|6.386107476434936814e+00
-5.175063257836737485e+00|5.369994824563560698e+00
-4.955949716985554865e+00|2.302343776479881754e+00
-4.957884940743054081e+00|9.526440094762897992e-01
-4.580351062767848092e+00|4.648301880331024094e+00
-5.265388426977684944e+00|4.708617800796394803e+00
-4.874921770815525690e+00|5.125279989452916851e+00
1.894999591074744805e+00|-1.492658828488637734e+00
2.249216581890833400e+00|-1.991991875311737381e+00
1.770626485097067215e+00|-2.004500080588556887e+00
1.956847802843693085e+00|-1.667722544513164706e+00
1.616848676099031046e+00|-2.535373856644028034e+00
2.020373543840163322e+00|-1.498621605009438751e+00
1.994039346435249493e+00|-1.891521006105328695e+00
2.114037433479532879e+00|-1.877304897094984826e+00
2.053109319796780685e+00|-1.798626460534455740e+00
1.945803489807383491e+00|-1.976732904450048123e+00
2.013526940162561285e+00|-1.818808995985115695e+00
1.811493828083407642e+00|-2.174637286286167370e+00
1.654680263543664820e+00|-1.783018211640356121e+00
2.334397359489847279e+00|-1.919282488693870636e+00
2.420068994370419446e+00|-2.470597799307437281e+00
2.031296688677702633e+00|-1.829720209563207689e+00
2.277355581126503825e+00|-1.960064716210305757e+00
1.516150406079501467e+00|-2.284436773270531074e+00
2.110965043307927225e+00|-2.204422109851592371e+00
1.869816515539144852e+00|-1.487272186295807153e+00
1.996074908007120507e+00|-1.864407068551428015e+00
1.967029812162221170e+00|-1.620791478462948465e+00
2.205241231323910256e+00|-2.180615824809168934e+00
1.865827810048422464e+00|-1.866260583796748307e+00
2.171034652009832921e+00|-1.795218731082407038e+00
1.798247328164276571e+00|-1.942507178359720754e+00
1.735385087162493845e+00|-1.786766213490944111e+00
1.713551193697212538e+00|-1.768906049219570731e+00
2.086209894366431783e+00|-1.643687484915960173e+00
2.094143772821125182e+00|-2.205380695824179060e+00
1.656144361903468365e+00|-2.382465258500580774e+00
1.701099315159410708e+00|-2.135363377609431623e+00
2.115248618150184612e+00|-2.102571768265017571e+00
2.190252566045077121e+00|1.015623656387712792e+01
1.217750222278179306e+00|9.595065262547752383e+00
2.355222647258103486e+00|1.048497070015896426e+01
1.171179514445249703e+00|9.719182087355569877e+00
1.292328371173043777e-01|1.035328135719389486e+01
2.536206969497261099e+00|1.032578352448934922e+01
2.206385600934573255e+00|9.846825189633868547e+00
1.433108074255306175e+00|9.707726919514595210e+00
2.377054511551508487e+00|9.965169132418001396e+00
1.484402751817910815e+00|9.939829364272723566e+00
1.225011621837628795e+00|9.745780521910599958e+00
1.936590751074776851e+00|9.556733566127775248e+00
9.274681343832475999e-01|1.028308294802148737e+01
2.946265343464531838e+00|1.012114582240514338e+01
1.908974430829792457e+00|1.053630933446348195e+01
1.805172435567636846e+00|9.606671589178967352e+00
6.478707549056024195e-01|9.949614674281342275e+00
2.055414333343105415e+00|1.005583351572891893e+01
2.131462317346586310e+00|1.011454743875624196e+01
3.479523665892365614e+00|9.760270926977259620e+00
9.617888092051594118e-01|9.941831121577637376e+00
2.423472636703196681e+00|9.791871012518472028e+00
2.781240182313143183e+00|9.957965353124295760e+00
3.248755740134391168e+00|1.017483581177474505e+01
1.107661403337060424e+00|9.846973093644567854e+00
2.990541632373313163e+00|9.909665831416470283e+00
2.906849575596901492e+00|9.835966482600875693e+00
8.006859709974147865e-01|1.026793441362872272e+01
2.399195318576603064e+00|9.956169526485203036e+00
1.899584751855677656e+00|9.788355479256512837e+00
1.850660764380075651e+00|9.897516976491717244e+00
3.296341096841757246e+00|1.050683432792858696e+01
2.085861902609495555e+00|1.010468080926355938e+01
-2.977237473960431480e+00|2.228003312703180860e+00
-2.446485703765483244e+00|1.853014677053369752e+00
-2.676157747053308888e+00|1.792223818832751281e+00
-2.990025969897478486e+00|2.328567979220422579e+00
-3.042447707785278510e+00|1.751531057553049608e+00
-3.012797771793765733e+00|2.309330622707556291e+00
-3.191528980546388450e+00|2.083506434487428116e+00
-3.739025628648789734e+00|2.251574703470514027e+00
-2.253823656302696765e+00|1.538417657576887532e+00
-2.737266801906120151e+00|1.660682948540340931e+00
-2.979638383523307343e+00|1.260310643677412301e+00
-3.293208078762987601e+00|2.095436053967746126e+00
-2.966029028324554506e+00|2.255686660706056834e+00
-2.880317568544997986e+00|2.171016236824609535e+00
-3.155445281057166707e+00|2.484557701599731772e+00
-2.902860367877344139e+00|2.207525876019233113e+00
-3.359118533392662087e+00|2.573150903155719149e+00
-3.112186100970896874e+00|1.902097870228306675e+00
-2.445661621035634337e+00|2.249410978339095202e+00
-3.315649047481237233e+00|2.082810750113101239e+00
-3.408497552469597736e+00|1.986600083264188354e+00
-3.049990842755867071e+00|1.973985477933587029e+00
-2.866739782310388396e+00|1.795110807367909178e+00
-2.959547337061845695e+00|1.243220908026260840e+00
-3.462482669652005018e+00|2.580583595778825678e+00
-3.159222701422252033e+00|1.898150936862429861e+00
-2.802414013700718520e+00|2.245134948002976749e+00
-2.494657685950782966e+00|2.045508914256202182e+00
-2.964340881039067899e+00|2.088983823366717729e+00
-3.114243850870465735e+00|1.833720417144815817e+00
-2.663940868201282619e+00|1.999418542714130220e+00
-2.929560837733819589e+00|2.012727282286725927e+00
-3.278025552126547115e+00|2.147336968821766057e+00
2.319074675046995715e+00|6.856553304476272537e+00
2.757624245074703495e+00|7.326809734493742177e+00
3.092188374528845429e+00|7.143862383188520404e+00
3.038950203790915072e+00|6.838231924381489080e+00
2.914740415557013797e+00|6.667709233939580926e+00
3.148723780695418917e+00|6.987937324818584983e+00
3.348114973619269907e+00|7.223136610686337278e+00
2.918634139197429977e+00|7.134630144060419177e+00
3.287405343779086664e+00|6.744089164034038575e+00
3.498553391776988875e+00|7.308687179819428614e+00
3.101995192505958787e+00|7.060141436847342078e+00
2.883318652086867218e+00|6.503959501138176336e+00
3.289896102037103809e+00|7.493120421125216701e+00
3.325042367554694067e+00|6.708561439114126834e+00
2.488820188313439097e+00|6.834841515602528617e+00
3.124332808962192676e+00|7.534087874362067616e+00
2.709662688747093817e+00|6.909863540261025783e+00
2.961921739130924713e+00|7.095288586290715571e+00
3.276890383639599502e+00|6.652236843033429103e+00
3.225461612925280441e+00|6.502024429206072043e+00
2.940351234379290357e+00|7.274534306672155282e+00
2.746060701844486474e+00|7.138809203311872409e+00
2.835707524453438211e+00|7.019875479746811031e+00
2.715404897957807595e+00|6.859116125430660738e+00
3.173635958957765624e+00|7.071931388165406673e+00
3.046910718680317487e+00|6.918648391944119957e+00
3.175774855381148676e+00|6.536960910782577017e+00
3.202157036053305372e+00|6.734893437345076173e+00
2.744801517375227817e+00|6.941839490645942412e+00
2.890513697837846951e+00|6.913237245997208902e+00
2.874096312949677934e+00|6.482386308157388477e+00
2.079665137415359411e+00|7.010678254100316309e+00
2.846724071590005956e+00|6.578491789818233570e+00
-1.658132397975335959e+00|7.728043017854759000e+00
-2.043768075417418117e+00|6.319237498998496960e+00
-1.997100753994831557e+00|8.323907015059646142e+00
-2.621026269309903789e+00|7.468697644811055802e+00
-1.974078674869133465e+00|7.379487138109182887e+00
-1.993567271794712159e+00|9.014128977813369303e+00
-1.905707778602228952e+00|7.911234972060130488e+00
-1.944283539737100996e+00|8.095301687754439257e+00
-2.449838358532959504e+00|6.319659467507659834e+00
-1.835770398633115086e+00|6.464578976996333992e+00
-1.818762667901105301e+00|5.937535410268647951e+00
-1.218127221783512848e+00|8.380663032666038958e+00
-1.708704451507788491e+00|6.019132599425704555e+00
-1.938418269639593960e+00|5.642326811189803948e+00
-2.032190906788066354e+00|5.432821085043071818e+00
-1.393204218154263430e+00|6.332853634310132485e+00
-1.428550273057803022e+00|7.512950802672174078e+00
-2.343966567708060111e+00|7.720625534054794237e+00
-1.925782416394366869e+00|6.649438047310093580e+00
-2.116516880122777167e+00|6.324163684511031391e+00
-1.504757087275077954e+00|7.099635286389317734e+00
-1.873535521053250275e+00|8.247226287845993653e+00
-1.812015263144897581e+00|8.383070761211001809e+00
-1.852174637984381755e+00|8.577507637099072824e+00
-2.160163050962928377e+00|5.375282318085927713e+00
-2.392689711750008552e+00|7.736777293905023001e+00
-2.052356587824487821e+00|6.471093286978543802e+00
-2.139880717383896958e+00|8.344345766901042794e+00
-1.954090356513275673e+00|7.298782372781005279e+00
-1.869806378964670612e+00|5.077899896578605521e+00
-1.694509545519010896e+00|7.706321490722170431e+00
-2.203127724914776486e+00|6.519933608743050613e+00
-1.958936395771580186e+00|6.547908501990423069e+00
